camp_AirportID,camp_name,camp_airport_name,stad_AirportID,stadium_name,stad_airport_name,camp_team,flight_direct_distance_km,has_direct_flight,n_direct_flights,has_any_path,n_layovers,layover_airports,path_distance_km,camp_airport_dist_km,camp_airport_city,camp_Country,camp_IATA,camp_ICAO,camp_airport_lat,camp_airport_lon,camp_Altitude,camp_Timezone,camp_DST,camp_TzDatabaseTimezone,camp_city,camp_country,camp_camp_lat,camp_camp_long,stad_airport_dist_km,stad_City,stad_Country,stad_IATA,stad_ICAO,stad_airport_lat,stad_airport_lon,stad_Altitude,stad_Timezone,stad_DST,stad_TzDatabaseTimezone,stad_city_name,stad_country,stad_lat,stad_lon,stad_camp_direct_distance_km
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,6426,Gillette Stadium,Worcester Regional Airport,Czechia,2437.597429317321,False,0,True,1.0,[3533.0],3751.6311637288645,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,54.08258705116625,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688,1009,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2508.9897489458594
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,6426,Gillette Stadium,Worcester Regional Airport,Sweden,2437.597429317321,False,0,True,1.0,[3533.0],3751.6311637288645,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,54.08258705116625,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688,1009,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2449.2640285141647
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,7083,BC Place,Orcas Island Airport,Czechia,2775.027391593683,False,0,False,,[],,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,64.94217229653046,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,2841.254382568655
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,7083,BC Place,Orcas Island Airport,Sweden,2775.027391593683,False,0,False,,[],,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,64.94217229653046,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,2811.0375234486332
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,7657,MetLife Stadium,Morristown Municipal Airport,Czechia,2188.1711106931716,False,0,True,1.0,[3488.0],2199.9109952864233,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,2243.8514013564477
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,7657,MetLife Stadium,Morristown Municipal Airport,Sweden,2188.1711106931716,False,0,True,1.0,[3488.0],2199.9109952864233,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,2185.4413357574736
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,33,BC Place,Nanaimo Airport,Czechia,2855.1051168720574,False,0,True,1.0,[156.0],2871.590644613093,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2841.254382568655
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,33,BC Place,Nanaimo Airport,Sweden,2855.1051168720574,False,0,True,1.0,[156.0],2871.590644613093,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2811.0375234486332
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,70,BMO Field,John C. Munro Hamilton International Airport,Czechia,1877.7806205109166,False,0,True,1.0,[49.0],5325.062931392347,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1973.4844943130838
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,70,BMO Field,John C. Munro Hamilton International Airport,Sweden,1877.7806205109166,False,0,True,1.0,[49.0],5325.062931392347,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1906.7957029823026
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,144,BMO Field,Billy Bishop Toronto City Centre Airport,Czechia,1941.402853128769,False,0,True,1.0,[146.0],2924.891847392883,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,1.934140173521466,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1973.4844943130838
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,144,BMO Field,Billy Bishop Toronto City Centre Airport,Sweden,1941.402853128769,False,0,True,1.0,[146.0],2924.891847392883,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,1.934140173521466,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1906.7957029823026
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,156,BC Place,Vancouver International Airport,Czechia,2819.345672062104,True,3,True,0.0,[],2819.345672062104,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,10.616347034407047,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2841.254382568655
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,156,BC Place,Vancouver International Airport,Sweden,2819.345672062104,True,3,True,0.0,[],2819.345672062104,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,10.616347034407047,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2811.0375234486332
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,175,BC Place,Abbotsford Airport,Czechia,2758.258566603918,False,0,True,1.0,[49.0],3397.8204300133984,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,61.372163720726256,Abbotsford,Canada,YXX,CYXX,49.025299072265625,-122.36100006103516,195,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2841.254382568655
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,175,BC Place,Abbotsford Airport,Sweden,2758.258566603918,False,0,True,1.0,[49.0],3397.8204300133984,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,61.372163720726256,Abbotsford,Canada,YXX,CYXX,49.025299072265625,-122.36100006103516,195,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2811.0375234486332
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,193,BMO Field,Lester B. Pearson International Airport,Czechia,1928.411126888579,True,5,True,0.0,[],1928.411126888579,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,17.71860007387356,Toronto,Canada,YYZ,CYYZ,43.6772003174,-79.63059997559999,569,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1973.4844943130838
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,193,BMO Field,Lester B. Pearson International Airport,Sweden,1928.411126888579,True,5,True,0.0,[],1928.411126888579,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,17.71860007387356,Toronto,Canada,YYZ,CYYZ,43.6772003174,-79.63059997559999,569,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,1906.7957029823026
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,1804,Estadio Akron,Don Miguel Hidalgo Y Costilla International Airport,Czechia,1509.6324345254557,True,2,True,0.0,[],1509.6324345254557,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,24.68397472707393,Guadalajara,Mexico,GDL,MMGL,20.521799087524418,-103.31099700927734,5016,-6,S,America/Mexico_City,Zapopan,Mexico,20.689,-103.467,1460.6255231187897
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,1804,Estadio Akron,Don Miguel Hidalgo Y Costilla International Airport,Sweden,1509.6324345254557,True,2,True,0.0,[],1509.6324345254557,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,24.68397472707393,Guadalajara,Mexico,GDL,MMGL,20.521799087524418,-103.31099700927734,5016,-6,S,America/Mexico_City,Zapopan,Mexico,20.689,-103.467,1533.1380529052267
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,1810,Estadio BBVA,Plan De Guadalupe International Airport,Czechia,899.8025299164244,False,0,True,1.0,[1824.0],2216.31594023471,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,69.66412798017214,Saltillo,Mexico,SLW,MMIO,25.54949951171875,-100.9290008544922,4778,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,822.7597900773044
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,1810,Estadio BBVA,Plan De Guadalupe International Airport,Sweden,899.8025299164244,False,0,True,1.0,[1824.0],2216.31594023471,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,69.66412798017214,Saltillo,Mexico,SLW,MMIO,25.54949951171875,-100.9290008544922,4778,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,895.4002027770415
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,1824,Estadio Azteca,Licenciado Benito Juarez International Airport,Czechia,1510.334372713104,True,5,True,0.0,[],1510.334372713104,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,16.976668265114725,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,1487.0568966827977
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,1824,Estadio Azteca,Licenciado Benito Juarez International Airport,Sweden,1510.334372713104,True,5,True,0.0,[],1510.334372713104,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,16.976668265114725,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,1557.3104028831642
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,1825,Estadio BBVA,General Mariano Escobedo International Airport,Czechia,845.4441181823062,True,2,True,0.0,[],845.4441181823062,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,18.57231870672953,Monterrey,Mexico,MTY,MMMY,25.7784996033,-100.107002258,1278,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,822.7597900773044
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,1825,Estadio BBVA,General Mariano Escobedo International Airport,Sweden,845.4441181823062,True,2,True,0.0,[],845.4441181823062,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,18.57231870672953,Monterrey,Mexico,MTY,MMMY,25.7784996033,-100.107002258,1278,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,895.4002027770415
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,1850,Estadio Azteca,Licenciado Adolfo Lopez Mateos International Airport,Czechia,1528.5813970553247,False,0,True,1.0,[1852.0],2994.489713716236,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,43.71214307013918,Toluca,Mexico,TLC,MMTO,19.3370990753,-99.56600189210002,8466,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,1487.0568966827977
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,1850,Estadio Azteca,Licenciado Adolfo Lopez Mateos International Airport,Sweden,1528.5813970553247,False,0,True,1.0,[1852.0],2994.489713716236,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,43.71214307013918,Toluca,Mexico,TLC,MMTO,19.3370990753,-99.56600189210002,8466,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,1557.3104028831642
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3447,Lincoln Financial Field,Trenton Mercer Airport,Czechia,2139.792236502816,False,0,True,1.0,[3682.0],2302.4259678321628,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,51.52339700422132,Trenton,United States,TTN,KTTN,40.27669906616211,-74.8134994506836,213,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,2126.535817021591
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3447,Lincoln Financial Field,Trenton Mercer Airport,Sweden,2139.792236502816,False,0,True,1.0,[3682.0],2302.4259678321628,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,51.52339700422132,Trenton,United States,TTN,KTTN,40.27669906616211,-74.8134994506836,213,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,2069.647089189446
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3448,Gillette Stadium,General Edward Lawrence Logan International Airport,Czechia,2509.268905512098,True,4,True,0.0,[],2509.268905512098,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,37.115802032334706,Boston,United States,BOS,KBOS,42.36429977,-71.00520325,20,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2508.9897489458594
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3448,Gillette Stadium,General Edward Lawrence Logan International Airport,Sweden,2509.268905512098,True,4,True,0.0,[],2509.268905512098,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,37.115802032334706,Boston,United States,BOS,KBOS,42.36429977,-71.00520325,20,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,2449.2640285141647
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3453,Levi's Stadium,Metropolitan Oakland International Airport,Czechia,2339.5272215463574,True,1,True,0.0,[],2339.5272215463574,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,41.73900124136388,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,2317.869357265146
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3453,Levi's Stadium,Metropolitan Oakland International Airport,Sweden,2339.5272215463574,True,1,True,0.0,[],2339.5272215463574,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,41.73900124136388,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,2322.6640307246166
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3458,Arrowhead Stadium,Kansas City International Airport,Czechia,741.6552977251807,True,2,True,0.0,[],741.6552977251807,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,34.012973733439964,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.049,-94.484,760.7980137857041
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3458,Arrowhead Stadium,Kansas City International Airport,Sweden,741.6552977251807,True,2,True,0.0,[],741.6552977251807,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,34.012973733439964,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.049,-94.484,688.5450382524111
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3469,Levi's Stadium,San Francisco International Airport,Czechia,2351.9410326495936,True,5,True,0.0,[],2351.9410326495936,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,43.04604747484669,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,2317.869357265146
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3469,Levi's Stadium,San Francisco International Airport,Sweden,2351.9410326495936,True,5,True,0.0,[],2351.9410326495936,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,43.04604747484669,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,2322.6640307246166
3670,Mansfield Multipurpose Stadium,Dallas Fort Worth International Airport,3484,SoFi Stadium,Los Angeles International Airport,Czechia,1983.1744750180908,True,6,True,0.0,[],1983.1744750180908,39.27867197689931,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.555,-97.144,6.470576991951525,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,1973.4591807934141
3670,FC Dallas Stadium,Dallas Fort Worth International Airport,3484,SoFi Stadium,Los Angeles International Airport,Sweden,1983.1744750180908,True,6,True,0.0,[],1983.1744750180908,34.34987316141545,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,33.1546,-96.835,6.470576991951525,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,1991.0304846839913
