month,day,hour,stadium,city,latitude,longitude,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature,span_hours,hour_utc
6,13,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.0,56.333333333333336,31.006666666666668,8.0,22
6,13,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.92666666666667,62.0,30.26666666666667,8.0,23
6,13,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.313333333333333,69.6,28.9,8.0,0
6,14,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.813333333333333,67.6,31.45333333333333,8.0,16
6,14,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.74666666666667,63.53333333333333,32.39333333333333,8.0,17
6,14,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.16,61.53333333333333,32.51333333333333,8.0,18
6,14,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.24,60.8,32.16,8.0,19
6,14,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.006666666666668,60.86666666666667,31.319999999999997,8.0,20
6,14,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.02,60.2,30.92666666666667,8.0,21
6,14,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.946666666666665,60.0,30.833333333333332,8.0,22
6,14,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.4,62.733333333333334,30.593333333333337,8.0,23
6,14,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.059999999999995,68.93333333333334,29.693333333333328,8.0,0
6,15,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.46,57.13333333333333,32.77333333333334,8.0,16
6,15,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.54666666666667,52.53333333333333,34.220000000000006,8.0,17
6,15,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.193333333333335,49.6,34.79333333333334,8.0,18
6,15,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.466666666666665,47.93333333333333,34.5,8.0,19
6,15,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.21333333333333,47.86666666666667,33.4,8.0,20
6,15,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.94,52.266666666666666,31.493333333333332,8.0,21
6,15,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.62,57.2,30.106666666666673,8.0,22
6,15,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.293333333333333,62.53333333333333,29.16,8.0,23
6,15,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.486666666666668,66.2,28.853333333333335,8.0,0
6,16,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.166666666666668,54.53333333333333,32.266666666666666,8.0,16
6,16,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.066666666666663,50.733333333333334,33.35333333333333,8.0,17
6,16,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.706666666666667,47.46666666666667,33.766666666666666,8.0,18
6,16,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.2,44.8,33.85333333333333,8.0,19
6,16,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.44,43.2,33.64666666666667,8.0,20
6,16,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.53333333333334,42.2,33.18,8.0,21
6,16,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.17333333333334,42.93333333333333,32.260000000000005,8.0,22
6,16,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.87333333333334,48.13333333333333,30.859999999999996,8.0,23
6,16,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.22,55.06666666666667,29.519999999999996,8.0,0
6,17,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.326666666666664,53.53333333333333,32.406666666666666,8.0,16
6,17,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.506666666666664,47.333333333333336,33.54,8.0,17
6,17,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.31333333333333,43.4,34.040000000000006,8.0,18
6,17,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.493333333333332,42.86666666666667,33.933333333333344,8.0,19
6,17,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.513333333333332,42.8,33.540000000000006,8.0,20
6,17,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.24666666666667,43.4,32.76666666666667,8.0,21
6,17,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.886666666666667,44.333333333333336,31.959999999999997,8.0,22
6,17,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.913333333333338,48.06666666666667,30.980000000000004,8.0,23
6,17,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.273333333333333,54.266666666666666,29.553333333333335,8.0,0
6,18,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.153333333333332,50.93333333333333,31.093333333333337,8.0,16
6,18,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.24,46.333333333333336,32.019999999999996,8.0,17
6,18,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.986666666666665,43.13333333333333,32.406666666666666,8.0,18
6,18,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.506666666666664,40.333333333333336,32.473333333333336,8.0,19
6,18,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.426666666666662,39.6,31.78666666666667,8.0,20
6,18,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.173333333333332,39.733333333333334,31.08,8.0,21
6,18,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.659999999999993,41.0,30.313333333333333,8.0,22
6,18,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.74,44.8,29.733333333333334,8.0,23
6,18,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.026666666666664,52.13333333333333,28.553333333333335,8.0,0
6,19,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,25.106666666666673,65.86666666666666,25.959999999999997,8.0,16
6,19,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,25.87333333333333,64.33333333333333,27.233333333333334,8.0,17
6,19,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.746666666666663,61.93333333333333,28.493333333333336,8.0,18
6,19,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.199999999999996,61.0,28.973333333333336,8.0,19
6,19,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.38,60.13333333333333,28.86,8.0,20
6,19,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.366666666666667,59.733333333333334,28.373333333333335,8.0,21
6,19,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.380000000000003,58.86666666666667,27.913333333333338,8.0,22
6,19,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.71333333333333,61.46666666666667,27.22666666666667,8.0,23
6,19,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,25.373333333333335,65.66666666666667,25.993333333333332,8.0,0
6,20,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.679999999999996,64.4,29.7,8.0,16
6,20,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.74,58.93333333333333,30.74000000000001,8.0,17
6,20,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.28666666666667,56.46666666666667,31.040000000000006,8.0,18
6,20,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.62,55.0,31.066666666666674,8.0,19
6,20,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.826666666666664,53.6,30.90000000000001,8.0,20
6,20,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.99333333333333,51.86666666666667,30.56,8.0,21
6,20,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.85333333333333,51.666666666666664,30.07333333333333,8.0,22
6,20,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.22,56.0,29.686666666666664,8.0,23
6,20,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.013333333333332,62.13333333333333,28.773333333333333,8.0,0
6,21,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.57333333333333,62.46666666666667,30.00666666666667,8.0,16
6,21,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.293333333333333,59.666666666666664,30.913333333333345,8.0,17
6,21,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.040000000000003,57.06666666666667,31.820000000000004,8.0,18
6,21,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.520000000000003,54.733333333333334,32.07333333333333,8.0,19
6,21,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.76666666666667,53.266666666666666,31.806666666666665,8.0,20
6,21,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.766666666666666,52.4,31.219999999999995,8.0,21
6,21,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.426666666666662,53.733333333333334,30.55333333333333,8.0,22
6,21,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.746666666666663,56.0,29.833333333333332,8.0,23
6,21,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.366666666666667,60.13333333333333,28.493333333333336,8.0,0
6,22,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.92666666666667,61.8,30.82,8.0,16
6,22,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.14,56.0,32.14666666666667,8.0,17
6,22,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.113333333333337,50.8,32.980000000000004,8.0,18
6,22,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.84,47.0,33.28,8.0,19
6,22,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.093333333333337,45.333333333333336,32.96,8.0,20
6,22,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.92666666666667,45.06666666666667,32.10666666666667,8.0,21
6,22,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.44,46.733333333333334,31.35333333333334,8.0,22
6,22,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.360000000000003,51.13333333333333,30.44,8.0,23
6,22,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.913333333333338,57.0,29.386666666666663,8.0,0
6,23,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.433333333333337,55.2,32.64,8.0,16
6,23,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.38666666666667,50.86666666666667,33.67333333333333,8.0,17
6,23,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.98666666666667,47.53333333333333,33.99333333333333,8.0,18
6,23,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.43333333333333,44.86666666666667,34.08,8.0,19
6,23,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.68,43.46666666666667,33.85333333333333,8.0,20
6,23,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.626666666666665,43.13333333333333,33.266666666666666,8.0,21
6,23,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.09333333333333,44.666666666666664,32.38666666666666,8.0,22
6,23,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.1,50.0,31.566666666666663,8.0,23
6,23,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.666666666666664,55.86666666666667,30.44,8.0,0
6,24,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.24,56.46666666666667,31.406666666666663,8.0,16
6,24,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.40666666666667,51.0,32.64,8.0,17
6,24,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.09333333333333,48.06666666666667,33.32,8.0,18
6,24,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.519999999999996,46.53333333333333,33.593333333333334,8.0,19
6,24,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.706666666666663,45.4,33.346666666666664,8.0,20
6,24,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.766666666666666,44.6,32.946666666666665,8.0,21
6,24,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.4,44.733333333333334,32.20666666666666,8.0,22
6,24,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.9,52.0,31.06666666666667,8.0,23
6,24,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.24,59.266666666666666,29.893333333333334,8.0,0
6,25,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.773333333333337,50.6,32.22666666666667,8.0,16
6,25,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.06666666666667,44.86666666666667,33.79333333333333,8.0,17
6,25,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,32.126666666666665,41.06666666666667,35.026666666666664,8.0,18
6,25,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,32.42666666666667,40.06666666666667,35.04666666666667,8.0,19
6,25,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.926666666666662,42.46666666666667,33.96,8.0,20
6,25,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.38,44.53333333333333,32.85333333333334,8.0,21
6,25,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.986666666666668,46.733333333333334,32.406666666666666,8.0,22
6,25,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.073333333333338,51.46666666666667,31.80666666666667,8.0,23
6,25,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.593333333333337,57.46666666666667,30.58,8.0,0
6,26,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.21333333333333,56.333333333333336,32.07333333333334,8.0,16
6,26,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.426666666666662,51.333333333333336,33.39333333333334,8.0,17
6,26,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.48,46.86666666666667,34.513333333333335,8.0,18
6,26,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,32.26,43.46666666666667,35.086666666666666,8.0,19
6,26,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,32.36666666666667,42.93333333333333,34.63333333333333,8.0,20
6,26,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,31.76666666666667,45.666666666666664,33.413333333333334,8.0,21
6,26,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.713333333333335,50.13333333333333,32.02666666666667,8.0,22
6,26,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.513333333333335,56.2,31.266666666666666,8.0,23
6,26,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.040000000000003,63.06666666666667,30.113333333333333,8.0,0
6,27,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.680000000000003,66.06666666666666,31.393333333333334,8.0,16
6,27,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.433333333333337,62.8,32.37333333333334,8.0,17
6,27,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.226666666666667,59.333333333333336,33.333333333333336,8.0,18
6,27,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,30.026666666666664,55.93333333333333,34.026666666666664,8.0,19
6,27,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.8,56.8,33.13333333333333,8.0,20
6,27,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.10666666666667,59.666666666666664,31.78,8.0,21
6,27,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.96,64.53333333333333,30.399999999999995,8.0,22
6,27,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.13333333333333,68.2,29.9,8.0,23
6,27,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.066666666666663,72.93333333333334,29.146666666666665,8.0,0
6,28,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,27.766666666666666,65.2,31.506666666666664,8.0,16
6,28,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.633333333333333,61.266666666666666,32.45333333333333,8.0,17
6,28,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.959999999999997,60.2,32.62666666666667,8.0,18
6,28,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.05333333333333,59.733333333333334,32.34,8.0,19
6,28,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.086666666666662,59.666666666666664,32.14666666666667,8.0,20
6,28,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,29.040000000000003,59.6,31.813333333333336,8.0,21
6,28,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.886666666666667,60.4,31.633333333333336,8.0,22
6,28,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,28.199999999999996,64.06666666666666,31.04,8.0,23
6,28,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316.0,26.72,72.0,29.913333333333338,8.0,0
6,10,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.886666666666667,73.2,31.633333333333333,2.0,22
6,10,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.126666666666665,77.73333333333333,31.166666666666668,2.0,23
6,10,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.306666666666665,82.86666666666666,30.719999999999995,2.0,0
6,11,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.44,73.0,32.38666666666667,2.0,22
6,11,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.839999999999996,76.4,31.986666666666668,2.0,23
6,11,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.06,81.13333333333334,31.44666666666667,2.0,0
6,12,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.826666666666664,75.73333333333333,31.8,2.0,22
6,12,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.899999999999995,80.2,30.98,2.0,23
6,12,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,25.913333333333338,84.46666666666667,30.126666666666665,2.0,0
6,13,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,29.266666666666666,70.0,33.28666666666666,2.0,22
6,13,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.493333333333336,74.93333333333334,32.94,2.0,23
6,13,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.68,79.6,32.58,2.0,0
6,14,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.333333333333336,74.13333333333334,32.34666666666667,2.0,22
6,14,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.806666666666672,77.26666666666667,32.16666666666667,2.0,23
6,14,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.90666666666667,82.13333333333334,31.546666666666663,2.0,0
6,15,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.739999999999995,72.13333333333334,32.66,2.0,22
6,15,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.953333333333333,76.2,32.2,2.0,23
6,15,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.14666666666666,80.0,31.653333333333332,2.0,0
6,16,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.86,69.86666666666666,32.41333333333333,2.0,22
6,16,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.986666666666665,74.06666666666666,31.68,2.0,23
6,16,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.873333333333335,79.26666666666667,30.913333333333338,2.0,0
6,17,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.94,68.26666666666667,32.11333333333333,2.0,22
6,17,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.04,72.06666666666666,31.346666666666668,2.0,23
6,17,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.226666666666667,76.13333333333334,30.853333333333335,2.0,0
6,18,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.65333333333333,70.93333333333334,32.30666666666667,2.0,22
6,18,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.619999999999997,75.46666666666667,31.52,2.0,23
6,18,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.92,79.66666666666667,31.246666666666663,2.0,0
6,19,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.14666666666667,73.4,32.173333333333325,2.0,22
6,19,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.273333333333337,78.4,31.57333333333333,2.0,23
6,19,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.54666666666667,82.93333333333334,31.09333333333333,2.0,0
6,20,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.68,71.0,32.726666666666674,2.0,22
6,20,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.773333333333333,74.86666666666666,31.840000000000007,2.0,23
6,20,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.84666666666666,79.0,31.00666666666667,2.0,0
6,21,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,29.333333333333332,66.0,32.459999999999994,2.0,22
6,21,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.673333333333336,69.86666666666666,32.14666666666666,2.0,23
6,21,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.78666666666667,75.06666666666666,31.699999999999992,2.0,0
6,22,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.72,74.33333333333333,31.36,2.0,22
6,22,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.10666666666667,77.66666666666667,31.0,2.0,23
6,22,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.620000000000005,81.13333333333334,30.886666666666667,2.0,0
6,23,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,29.126666666666665,69.06666666666666,32.9,2.0,22
6,23,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,28.0,74.0,31.726666666666663,2.0,23
6,23,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.88,78.86666666666666,30.719999999999995,2.0,0
6,24,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.84,74.06666666666666,31.773333333333333,2.0,22
6,24,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.053333333333335,78.06666666666666,31.160000000000004,2.0,23
6,24,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.213333333333335,82.33333333333333,30.44666666666667,2.0,0
6,25,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.973333333333336,79.86666666666666,31.17333333333334,2.0,22
6,25,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.540000000000003,82.6,31.033333333333346,2.0,23
6,25,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.013333333333335,86.4,30.880000000000003,2.0,0
6,26,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,27.366666666666664,78.6,31.873333333333335,2.0,22
6,26,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.92,81.66666666666667,31.64666666666667,2.0,23
6,26,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5.0,26.393333333333334,85.4,31.3,2.0,0
