month,day,hour,stadium,city,latitude,longitude,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature,span_hours,hour_utc
6,20,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.02666667,52.93333333,34.49333333,,18
6,20,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.90666667,49.86666667,35.22,,19
6,20,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.44666667,47.93333333,35.39333333,,20
6,20,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.68,46.93333333,35.01333333,,21
6,20,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.53333333,47.13333333,34.32,,22
6,20,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.15333333,48.66666667,33.65333333,,23
6,20,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.00666667,52.8,32.64666667,,0
6,20,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.38666667,59.13333333,31.39333333,,1
6,20,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.67333333,64.86666667,29.76666667,,2
6,20,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.49333333,68.33333333,28.32666667,,3
6,20,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.50666667,69.6,27.00666667,,4
6,21,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.04,50.06666667,32.44666667,,18
6,21,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.69333333,47.2,32.91333333,,19
6,21,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.02,45.46666667,32.68666667,,20
6,21,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.98,44.86666667,32.02,,21
6,21,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.65333333,44.93333333,31.06666667,,22
6,21,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.72,48,30.04,,23
6,21,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.58666667,52.6,29.25333333,,0
6,21,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.14666667,59,28.30666667,,1
6,21,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.11333333,62.86666667,27.58666667,,2
6,21,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.18666667,66.06666667,26.72666667,,3
6,21,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,24.9,67.13333333,26.22666667,,4
6,22,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.82666667,46.73333333,31.18666667,,18
6,22,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.63333333,44.06666667,32.02666667,,19
6,22,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.24666667,41.66666667,32.40666667,,20
6,22,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.48666667,39.66666667,32.01333333,,21
6,22,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.18666667,39.53333333,31.20666667,,22
6,22,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.33333333,42,30.22666667,,23
6,22,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.18,47,29.48666667,,0
6,22,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.89333333,52.06666667,28.56,,1
6,22,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.67333333,57,27.62,,2
6,22,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.72,59.86666667,26.63333333,,3
6,22,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,24.8,64.8,25.93333333,,4
6,23,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.26,50,31.74666667,,18
6,23,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.09333333,47.86666667,32.71333333,,19
6,23,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.84666667,45.86666667,33.28666667,,20
6,23,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.32,44.66666667,33.26666667,,21
6,23,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.22666667,45.2,32.58666667,,22
6,23,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.64666667,48.8,31.92,,23
6,23,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.67333333,53.73333333,31.19333333,,0
6,23,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.43333333,59.6,30.38666667,,1
6,23,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.22,64.2,29.32666667,,2
6,23,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.2,67.93333333,28.34,,3
6,23,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.42666667,67.26666667,27.14,,4
6,24,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.70666667,71.4,32.4,,18
6,24,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.28666667,64.46666667,33.65333333,,19
6,24,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.71333333,57.93333333,34.62,,20
6,24,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.63333333,53.8,35.06,,21
6,24,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,33.01333333,51.73333333,35.10666667,,22
6,24,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,32.39333333,53.73333333,34.30666667,,23
6,24,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.10666667,57.13333333,32.92666667,,0
6,24,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.51333333,61.86666667,31.34666667,,1
6,24,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.3,65,30.28,,2
6,24,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.47333333,67.6,29.52666667,,3
6,24,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.47333333,69.73333333,28.58,,4
6,25,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.3,51.46666667,33.77333333,,18
6,25,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.6,50.4,33.99333333,,19
6,25,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.80666667,50.53333333,34.24,,20
6,25,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.82,50.73333333,34.02666667,,21
6,25,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,31.32,52.46666667,33.11333333,,22
6,25,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,30.21333333,57.13333333,31.90666667,,23
6,25,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.76,63.8,30.64666667,,0
6,25,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.29333333,70.13333333,29.68,,1
6,25,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.04,74.33333333,28.60666667,,2
6,25,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.22666667,76.26666667,27.84,,3
6,25,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.36,75.33333333,27.70666667,,4
6,26,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.14666667,49.2,28.78,,18
6,26,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.75333333,46.6,29.30666667,,19
6,26,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.19333333,45.4,29.74666667,,20
6,26,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.94666667,46.6,29.28666667,,21
6,26,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.51333333,48.4,28.77333333,,22
6,26,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.55333333,52.66666667,28.04666667,,23
6,26,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,26.7,57.13333333,27.79333333,,0
6,26,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.52,63.33333333,27.18666667,,1
6,26,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,24.45333333,68.26666667,26.34666667,,2
6,26,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,23.62666667,71.33333333,25.45333333,,3
6,26,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,23.61333333,74.2,25.37333333,,4
6,27,13,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.92,50.06666667,30.78,,18
6,27,14,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.78,46.93333333,31.66,,19
6,27,15,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.26666667,45.2,31.88,,20
6,27,16,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.42,44.8,31.49333333,,21
6,27,17,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,29.27333333,45.4,30.78666667,,22
6,27,18,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,28.62,48.66666667,29.91333333,,23
6,27,19,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,27.35333333,54.66666667,28.64,,0
6,27,20,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,25.81333333,61.66666667,27.29333333,,1
6,27,21,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,24.56666667,66.8,26.06666667,,2
6,27,22,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,23.78,69.6,25.27333333,,3
6,27,23,Arrowhead Stadium,Kansas City,39.050964,-94.44443,GMT-5,259,23.15333333,71.53333333,24.65333333,,4
6,11,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.14666667,69.53333333,15.36,,6
6,11,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,25.1,33.8,25.28666667,,19
6,11,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,25.67333333,32.26666667,25.30666667,,20
6,11,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,25.54666667,33.13333333,24.34,,21
6,11,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.76666667,35.4,22.8,,22
6,11,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.5,40.46666667,21.25333333,,23
6,11,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.23333333,45.26666667,20.16666667,,0
6,11,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.75333333,51.6,18.95333333,,1
6,11,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.44666667,56.2,17.97333333,,2
6,11,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.16,61,16.94,,3
6,11,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.42666667,63.46666667,16.40666667,,4
6,11,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.8,66.4,15.94,,5
6,12,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.83333333,71.2,15.08666667,,6
6,12,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.3,38.13333333,24.13333333,,19
6,12,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.96666667,35.73333333,24.29333333,,20
6,12,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,25.20666667,34.6,23.88,,21
6,12,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.79333333,36.2,22.64666667,,22
6,12,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.59333333,42,21.16666667,,23
6,12,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.10666667,48.26666667,19.66,,0
6,12,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.8,52.8,18.72,,1
6,12,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.58666667,56.26666667,17.81333333,,2
6,12,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.48,61.06666667,17.12666667,,3
6,12,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.3,66.33333333,16.36666667,,4
6,12,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.59333333,68.93333333,15.8,,5
6,13,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.62666667,69.26666667,15.92,,6
6,13,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.08,40.93333333,24.1,,19
6,13,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.58666667,39.4,24.24,,20
6,13,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.67333333,39.6,23.54666667,,21
6,13,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.76666667,39.73333333,23.06,,22
6,13,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.12666667,42.4,21.92666667,,23
6,13,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.83333333,47.2,20.67333333,,0
6,13,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.96666667,54.93333333,19,,1
6,13,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.16,63.2,17.66666667,,2
6,13,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.96666667,68.53333333,16.84666667,,3
6,13,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.28666667,71.2,16.45333333,,4
6,13,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.78666667,70.66666667,16.00666667,,5
6,14,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.31333333,75.2,15.86,,6
6,14,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.83333333,42.93333333,24.29333333,,19
6,14,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.66,41.4,24.8,,20
6,14,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.9,41.26666667,24.20666667,,21
6,14,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.31333333,43,22.73333333,,22
6,14,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.36666667,45.93333333,21.36666667,,23
6,14,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.64,53.26666667,19.86,,0
6,14,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.12666667,60.73333333,18.8,,1
6,14,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.50666667,69.53333333,17.81333333,,2
6,14,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.70666667,73.26666667,17.36,,3
6,14,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.09333333,76.06666667,16.87333333,,4
6,14,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.69333333,75.53333333,16.34,,5
6,15,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.2,77.93333333,15.76666667,,6
6,15,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.80666667,42.8,24.41333333,,19
6,15,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.23333333,42.06666667,24.16666667,,20
6,15,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.24666667,42.73333333,23.66,,21
6,15,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.75333333,45.2,22.46666667,,22
6,15,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.03333333,47.73333333,21.48,,23
6,15,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.91333333,51.66666667,20.34666667,,0
6,15,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.48666667,58.06666667,19.27333333,,1
6,15,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.90666667,65.13333333,17.91333333,,2
6,15,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.72666667,70.6,16.93333333,,3
6,15,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.08,72.86666667,16.46666667,,4
6,15,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.6,75.53333333,16.14,,5
6,16,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.97333333,75.4,15.50666667,,6
6,16,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.95333333,40,24.18666667,,19
6,16,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.51333333,37.53333333,24.04,,20
6,16,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.51333333,37,23.12666667,,21
6,16,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.20666667,36.86666667,21.91333333,,22
6,16,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.55333333,38.33333333,20.90666667,,23
6,16,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.41333333,42.13333333,19.97333333,,0
6,16,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.92,48.53333333,19.02666667,,1
6,16,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.36,55.73333333,17.98666667,,2
6,16,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18,62.6,16.96,,3
6,16,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.10666667,67.33333333,16.28,,4
6,16,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.38666667,72.4,15.78,,5
6,17,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.42,72.46666667,14.48666667,,6
6,17,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.43333333,41.46666667,23.77333333,,19
6,17,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.19333333,38.2,23.96,,20
6,17,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.59333333,35.86666667,23.62666667,,21
6,17,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.28666667,36.4,22.51333333,,22
6,17,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.05333333,42.4,20.87333333,,23
6,17,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.53333333,49.46666667,19.44666667,,0
6,17,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.96,56.06666667,18.22,,1
6,17,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.86,59.73333333,17.45333333,,2
6,17,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.79333333,63.26666667,16.51333333,,3
6,17,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.96666667,66.06666667,15.74666667,,4
6,17,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.14,69.53333333,15.05333333,,5
6,18,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.59333333,70.06666667,14.52666667,,6
6,18,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.94666667,44.4,22.96666667,,19
6,18,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.47333333,43.4,23.1,,20
6,18,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.75333333,42.6,22.72,,21
6,18,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.75333333,42.53333333,22.05333333,,22
6,18,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.1,43.26666667,20.72,,23
6,18,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.52666667,48.86666667,19.11333333,,0
6,18,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.79333333,55.4,17.77333333,,1
6,18,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.26,63.4,16.92666667,,2
6,18,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.38666667,67.8,16.48,,3
6,18,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.68666667,70.93333333,15.95333333,,4
6,18,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.09333333,70.86666667,15.22666667,,5
6,19,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.58666667,73.6,14.8,,6
6,19,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.57333333,45.13333333,23.38666667,,19
6,19,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.22666667,42.2,23.44,,20
6,19,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.32,41,22.79333333,,21
6,19,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.82666667,42.4,21.68666667,,22
6,19,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.58666667,46.73333333,20.30666667,,23
6,19,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,20.87333333,55.53333333,19.00666667,,0
6,19,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.13333333,64.2,17.88666667,,1
6,19,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.81333333,70.66666667,17.1,,2
6,19,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.16,72.2,16.66666667,,3
6,19,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.61333333,74.13333333,16.22,,4
6,19,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.14,73.93333333,15.58,,5
6,20,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.18,75.93333333,15.7,,6
6,20,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.78,45.46666667,24.75333333,,19
6,20,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.18,43.33333333,24.56,,20
6,20,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,24.15333333,42.73333333,23.58666667,,21
6,20,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.68,44.93333333,22.47333333,,22
6,20,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.77333333,50.4,21.42666667,,23
6,20,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.42666667,57.66666667,20.46,,0
6,20,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.95333333,65.26666667,19.43333333,,1
6,20,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.44666667,71.66666667,18.05333333,,2
6,20,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.54,74.73333333,17.28666667,,3
6,20,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.1,75.6,16.89333333,,4
6,20,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.65333333,75.4,16.36666667,,5
6,21,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.64666667,77.4,15.08666667,,6
6,21,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.32,46.6,22.83333333,,19
6,21,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.83333333,45.53333333,22.98,,20
6,21,15,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.84666667,44.93333333,22.38,,21
6,21,16,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,23.32666667,47.33333333,21.44,,22
6,21,17,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.24666667,51.8,20.28666667,,23
6,21,18,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,21.13333333,56,19.45333333,,0
6,21,19,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,19.75333333,60.93333333,18.41333333,,1
6,21,20,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,18.40666667,65.93333333,17.41333333,,2
6,21,21,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,17.11333333,70.86666667,16.3,,3
6,21,22,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,16.36666667,73.06666667,15.58,,4
6,21,23,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.88666667,75.73333333,15.23333333,,5
6,22,0,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,15.94,73.66666667,15.31333333,,6
6,22,13,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.4,52.33333333,23.16,,19
6,22,14,Estadio Azteca,Mexico City,19.29701,-99.08911,GMT-6,2251,22.91333333,50.26666667,23.10666667,,20
