month,day,hour,stadium,city,latitude,longitude,utc_offset_seconds,timezone,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature
6,24,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.18666666666667,87.66666666666667,29.71333333333333
6,24,23,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.026666666666664,88.4,29.55333333333333
6,25,0,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.41333333333333,91.33333333333333,29.10666666666667
6,25,1,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.279999999999994,90.53333333333333,28.786666666666665
6,25,2,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.006666666666664,91.86666666666666,28.493333333333332
6,25,3,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.973333333333333,92.06666666666666,28.42
6,25,4,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.85333333333333,92.66666666666667,28.273333333333333
6,25,5,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.78666666666667,93.2,28.240000000000002
6,25,6,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.8,93.66666666666667,28.32
6,25,7,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.21333333333333,92.8,28.726666666666667
6,25,8,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.253333333333334,89.6,29.99333333333333
6,25,9,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.759999999999998,83.33333333333333,31.58
6,25,10,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.21333333333333,77.06666666666666,33.35333333333334
6,25,11,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.12,72.6,34.35333333333334
6,25,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.333333333333332,71.6,34.766666666666666
6,25,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.8,72.53333333333333,33.946666666666665
6,25,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.179999999999996,74.53333333333333,32.95333333333333
6,25,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.526666666666664,77.13333333333334,31.95333333333333
6,25,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.40666666666667,78.2,31.69333333333333
6,25,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.18,79.13333333333334,31.393333333333334
6,25,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.973333333333336,79.86666666666666,31.17333333333334
6,25,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.540000000000003,82.6,31.033333333333342
6,25,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.013333333333335,86.4,30.880000000000003
6,25,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.46,90.2,30.633333333333336
6,25,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.93333333333333,92.8,30.14
6,25,23,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.699999999999996,91.86666666666666,29.64666666666667
6,26,0,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.346666666666668,94.6,29.380000000000003
6,26,1,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.07333333333333,95.53333333333333,29.08666666666667
6,26,2,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.84,96.2,28.70666666666667
6,26,3,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.633333333333336,96.46666666666667,28.40666666666667
6,26,4,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.39333333333333,96.73333333333333,28.04
6,26,5,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.19333333333333,97.0,27.746666666666666
6,26,6,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.139999999999997,96.8,27.660000000000004
6,26,7,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.66666666666667,95.06666666666666,28.206666666666667
6,26,8,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.979999999999997,90.73333333333333,29.873333333333335
6,26,9,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.706666666666663,84.26666666666667,31.793333333333337
6,26,10,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.946666666666662,78.46666666666667,33.18666666666667
6,26,11,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.793333333333337,74.06666666666666,34.193333333333335
6,26,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.986666666666665,72.93333333333334,34.559999999999995
6,26,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.19333333333333,72.2,34.93333333333332
6,26,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.95333333333333,73.2,34.60666666666667
6,26,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.546666666666663,74.53333333333333,33.839999999999996
6,26,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.099999999999998,76.53333333333333,33.093333333333334
6,26,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.61333333333333,77.93333333333334,32.166666666666664
6,26,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.366666666666664,78.6,31.873333333333335
6,26,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.92,81.66666666666667,31.64666666666667
6,26,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.393333333333338,85.4,31.3
6,26,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.753333333333334,89.66666666666667,30.82
6,26,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.186666666666667,91.66666666666667,30.14
6,26,23,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.71333333333333,93.33333333333333,29.740000000000002
6,27,0,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.480000000000004,93.53333333333333,29.293333333333337
6,27,1,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.426666666666666,93.2,29.120000000000005
6,27,2,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.35333333333334,93.0,28.939999999999998
6,27,3,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.26,92.73333333333333,28.74
6,27,4,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.2,93.13333333333334,28.740000000000002
6,27,5,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.106666666666666,93.2,28.666666666666668
6,27,6,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.046666666666663,93.2,28.639999999999997
6,27,7,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.48,91.8,29.29333333333333
6,27,8,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.38,88.0,30.246666666666666
6,27,9,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.74,81.8,31.719999999999995
6,27,10,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.059999999999995,75.2,32.99333333333333
6,27,11,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.273333333333326,69.86666666666666,34.526666666666664
6,27,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.85333333333333,67.4,35.34
6,27,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.133333333333333,65.8,35.733333333333334
6,27,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.06,66.0,35.68666666666666
6,27,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.819999999999997,67.06666666666666,35.153333333333336
6,27,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.31333333333333,69.6,34.29333333333334
6,27,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.839999999999996,71.86666666666666,33.28666666666667
6,27,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.39333333333333,73.93333333333334,32.62666666666667
6,27,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.54666666666667,77.73333333333333,31.81333333333333
6,27,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.286666666666665,83.53333333333333,30.726666666666667
6,27,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.23333333333333,88.73333333333333,29.933333333333334
6,27,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.666666666666668,91.93333333333334,29.459999999999997
6,27,23,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.526666666666667,92.93333333333334,29.366666666666664
6,28,0,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.486666666666668,92.66666666666667,29.013333333333332
6,28,1,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.3,93.86666666666666,29.019999999999996
6,28,2,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.166666666666668,94.2,28.88
6,28,3,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.066666666666666,94.33333333333333,28.73333333333333
6,28,4,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.03333333333334,94.46666666666667,28.680000000000003
6,28,5,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,23.986666666666668,94.6,28.706666666666667
6,28,6,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.013333333333332,94.66666666666667,28.84666666666667
6,28,7,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,24.433333333333337,93.73333333333333,29.533333333333335
6,28,8,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.680000000000007,89.33333333333333,31.09333333333333
6,28,9,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.26,82.66666666666667,32.69333333333333
6,28,10,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.666666666666664,75.73333333333333,34.053333333333335
6,28,11,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.613333333333333,70.86666666666666,35.11333333333334
6,28,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.386666666666667,67.4,36.39333333333334
6,28,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.746666666666666,65.13333333333334,36.93333333333333
6,28,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.653333333333332,64.66666666666667,36.473333333333336
6,28,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,30.259999999999998,66.06666666666666,35.53333333333333
6,28,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.986666666666668,67.86666666666666,34.8
6,28,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.59333333333333,69.86666666666666,34.28666666666666
6,28,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,29.166666666666668,71.46666666666667,33.74666666666666
6,28,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,28.366666666666667,75.8,33.26
6,28,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,27.56,80.26666666666667,32.54
6,28,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,26.666666666666668,85.0,31.779999999999998
6,28,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.773333333333333,87.66666666666667,30.459999999999997
6,28,23,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,-14400,America/New_York,GMT-4,5.0,25.053333333333335,90.46666666666667,29.646666666666665
6,10,0,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.986666666666666,75.66666666666667,14.24
6,10,1,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.526666666666667,77.2,13.846666666666668
6,10,2,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.166666666666666,79.13333333333334,13.620000000000001
6,10,3,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.833333333333334,80.86666666666666,13.313333333333334
6,10,4,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.6,82.53333333333333,13.160000000000002
6,10,5,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.360000000000001,84.8,12.940000000000001
6,10,6,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.486666666666668,84.73333333333333,13.093333333333334
6,10,7,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.060000000000002,81.73333333333333,13.593333333333334
6,10,8,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,15.273333333333335,74.66666666666667,14.713333333333333
6,10,9,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,16.913333333333334,66.4,16.35333333333333
6,10,10,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,18.873333333333335,57.666666666666664,18.473333333333333
6,10,11,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,20.993333333333336,49.6,20.80666666666667
6,10,12,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,22.953333333333337,43.333333333333336,22.920000000000005
6,10,13,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,24.53333333333334,39.333333333333336,24.453333333333333
6,10,14,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,25.44666666666667,37.666666666666664,25.09333333333333
6,10,15,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,25.580000000000002,37.86666666666667,24.64
6,10,16,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,24.793333333333337,40.666666666666664,23.13333333333333
6,10,17,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,23.513333333333332,45.2,21.313333333333333
6,10,18,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,21.866666666666664,50.733333333333334,19.519999999999996
6,10,19,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,20.113333333333333,56.46666666666667,17.959999999999997
6,10,20,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,18.386666666666667,62.2,16.606666666666666
6,10,21,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,17.04,67.33333333333333,15.626666666666667
6,10,22,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,16.16,71.33333333333333,15.086666666666668
6,10,23,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,15.519999999999998,73.66666666666667,14.613333333333333
6,11,0,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,15.333333333333332,76.86666666666666,14.780000000000001
6,11,1,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.546666666666663,79.86666666666666,14.306666666666665
6,11,2,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.113333333333333,82.46666666666667,13.886666666666665
6,11,3,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.653333333333332,85.4,13.366666666666665
6,11,4,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.413333333333332,87.6,13.08
6,11,5,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.413333333333332,88.26666666666667,13.139999999999999
6,11,6,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,13.706666666666667,87.33333333333333,13.506666666666666
6,11,7,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,14.266666666666667,84.2,14.08
6,11,8,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,15.540000000000001,77.26666666666667,15.326666666666666
6,11,9,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,17.473333333333333,67.4,17.293333333333333
6,11,10,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,19.77333333333333,57.2,19.746666666666666
6,11,11,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,21.973333333333333,48.6,22.119999999999997
6,11,12,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,23.84,42.333333333333336,24.05333333333333
6,11,13,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,25.186666666666667,38.6,25.28666666666667
6,11,14,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,25.92666666666667,37.266666666666666,25.680000000000003
6,11,15,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,26.02,37.6,25.240000000000002
6,11,16,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,25.613333333333333,39.266666666666666,24.213333333333335
6,11,17,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,24.800000000000004,42.4,22.946666666666665
6,11,18,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,23.573333333333338,47.06666666666667,21.6
6,11,19,Levi's Stadium,Santa Clara,37.434093,-121.95479,-25200,America/Los_Angeles,GMT-7,3.0,21.933333333333334,52.93333333333333,20.153333333333332
